user_id,movie_id,score,block_size
44275,14550,-1,48
74104,49813,-1,86
27712,54354,-1,91
27712,59017,-1,79
105260,84289,-1,18
27714,125161,-1,1
15738,94326,-1,8
88738,39029,-1,35
76750,134597,-1,30
118567,27585,-1,75
117235,31511,-1,13
117234,22478,-1,61
76753,70695,-1,74
119897,42113,-1,90
120878,19426,-1,14
129289,72602,-1,9
94526,234567,-1,3
8018,94513,-1,4
9347,10384,-1,55
37171,45649,-1,81
101704,40878,-1,11
25182,153118,-1,4
82546,38155,-1,8
49155,34006,-1,2
49152,20803,-1,40
68247,297265,-1,4
38493,48492,-1,83
95840,38455,-1,61
95841,83013,-1,37
71893,185567,-1,104
95843,6404,-1,69
56262,17960,-1,31
129274,14569,-1,7
81204,20526,-1,31
81204,250658,-1,57
10942,20967,-1,87
83864,137698,-1,41
22919,70160,-1,51
49146,8892,-1,10
94507,31916,-1,28
117292,10631,-1,62
70577,115549,-1,9
130295,12877,-1,16
129266,114438,-1,1
70579,33273,-1,49
129268,11198,-1,98
129269,176297,-1,75
37156,67463,-1,274
93216,121642,-1,27
8038,13809,-1,29
105294,126442,-1,29
117288,4494,-1,82
25167,89049,-1,206
81234,7862,-1,77
49136,13650,-1,85
83890,101,-1,83
68254,30068,-1,51
69585,84191,-1,15
49131,1051,-1,10
26490,64968,-1,1
8046,934,-1,33
93203,153652,-1,13
129257,348,-1,10
95862,46641,-1,55
95863,80184,-1,49
70583,6637,-1,52
81226,42495,-1,92
82559,2594,-1,43
38478,404479,-1,46
37147,29082,-1,231
49122,149087,-1,43
117272,156937,-1,44
9387,284793,-1,1
37131,52229,-1,50
38462,79361,-1,58
49118,32928,-1,2
40784,62432,-1,8
112400,21735,-1,39
130233,42121,-1,11
38466,167161,-1,44
70597,119916,-1,1
25147,193893,-1,15
130239,219781,-1,1
9381,258750,-1,24
70594,108548,-1,57
56290,65703,-1,10
112408,14806,-1,44
56292,71506,-1,19
9383,40149,-1,40
101748,5937,-1,66
56299,76750,-1,38
81251,40022,-1,40
100410,71786,-1,27
14498,32488,-1,76
13167,11653,-1,31
81253,53344,-1,91
13173,85674,-1,17
38450,56272,-1,59
131571,2757,-1,4
49105,5176,-1,63
38454,06%2F05+2004,-1,37
130245,35797,-1,65
37124,40243,-1,117
38455,53950,-1,96
130248,146233,-1,35
25159,105757,-1,34
9390,19968,-1,55
25150,1816,-1,69
81243,28519,-1,40
26487,14424,-1,15
68282,60531,-1,30
125709,38944,-1,17
49101,39509,-1,73
125707,20213,-1,35
101757,13533,-1,95
113714,7269,-1,32
130257,2013,-1,113
38441,30707,-1,4
38441,5822,-1,52
131589,183932,-1,77
131588,213938,-1,65
131586,74012,-1,10
93251,82622,-1,88
94582,47870,-1,106
39777,34796,-1,15
68294,9010,-1,7
14476,13633,-1,105
68292,44005,-1,76
13146,293092,-1,2
130260,37917,-1,59
68297,74840,-1,89
130262,49047,-1,38
113700,187156,-1,20
14480,851,-1,36
131599,22452,-1,32
130266,162451,-1,15
93248,206034,-1,17
129291,20714,-1,34
94573,14653,-1,68
94571,134132,-1,106
101738,8065,-1,13
100408,174366,-1,31
81267,9958,-1,55
38437,23790,-1,28
39769,9623,-1,69
69720,81167,-1,76
21786,16427,-1,42
45753,68701,-1,4
18132,57157,-1,71
114501,200,-1,23
69726,28871,-1,58
45758,37512,-1,49
115836,38021,-1,18
98287,89287,-1,34
32446,9010,-1,93
127815,335,-1,43
32444,22085,-1,40
33772,123261,-1,93
33770,48214,-1,11
102512,184578,-1,16
56416,253331,-1,9
56419,138308,-1,47
86293,120892,-1,93
115828,42086,-1,77
21797,73340,-1,9
44414,58189,-1,1
21795,126706,-1,69
131098,83099,-1,72
86290,67962,-1,27
69735,54662,-1,4
69734,21336,-1,85
69733,20268,-1,65
103860,51358,-1,17
68408,28227,-1,45
20469,alexandria%E2%80%A6+why%3F+1979,-1,93
21799,15255,-1,6
20468,30983,-1,100
32434,31421,-1,10
5829,54494,-1,108
70717,8984,-1,62
31106,86751,-1,107
33767,16765,-1,1
45732,39387,-1,34
19445,66701,-1,24
45731,34866,-1,16
70734,263614,-1,17
94703,1%C2%BD+knights+-+in+search+of+the+ravishing+princess+herzelinde+2008,-1,29
45739,963,-1,6
45737,21968,-1,49
103827,83817,-1,60
103826,270303,-1,35
55100,34377,-1,6
103828,16791,-1,9
56431,13938,-1,24
4501,39988,-1,56
118098,10383,-1,93
70724,696,-1,25
33757,167935,-1,56
21776,1715,-1,111
20444,62045,-1,116
69753,4772,-1,40
19457,108348,-1,17
115809,61791,-1,2
19451,250503,-1,50
45728,61020,-1,144
19450,100681,-1,45
56445,2321,-1,59
32413,37992,-1,56
102509,72968,-1,6
102509,45094,-1,2
57772,146,-1,78
4511,122089,-1,43
103832,100341,-1,26
103831,oneway-ticket+to+kors%C3%B8r+2008,-1,73
32416,9912,-1,56
4514,242083,-1,26
103834,11477,-1,3
5847,8222,-1,105
118085,20565,-1,140
103835,204,-1,97
131046,69557,-1,31
132377,16934,-1,15
69762,33441,-1,12
131043,3589,-1,86
103891,831,-1,44
131049,49073,-1,35
5862,47882,-1,16
127860,1715,-1,37
57782,45708,-1,3
115879,14531,-1,71
81406,87358,-1,50
126529,78278,-1,3
126528,2322,-1,124
82746,33377,-1,43
32400,50512,-1,85
114551,167581,-1,58
57784,31345,-1,50
102554,6636,-1,20
101224,219781,-1,9
102555,2002,-1,90
102558,30548,-1,55
69760,34658,-1,29
132383,41498,-1,49
69775,194668,-1,274
132386,116345,-1,13
69774,378,-1,18
102572,43327,-1,13
45702,38255,-1,45
20425,47576,-1,20
81401,26466,-1,9
3207,53792,-1,83
126513,235271,-1,6
56466,157847,-1,33
5863,11621,-1,79
132390,le+deuxi%C3%A8me+souffle+1966,-1,70
102564,113369,-1,62
94706,9453,-1,4
69770,31676,-1,52
94708,197552,-1,1
94740,125512,-1,16
70773,20263,-1,63
127840,28219,-1,14
70770,19215,-1,10
115854,11006,-1,27
21725,235984,-1,75
82759,7347,-1,76
115857,43970,-1,10
114526,11035,-1,5
49293,85765,-1,40
55144,879,-1,70
81437,33511,-1,22
81432,14556,-1,9
67120,121789,-1,106
33714,51722,-1,44
5879,71700,-1,7
49294,28431,-1,57
131072,36281,-1,4
93401,210908,-1,44
131077,78247,-1,56
19414,34024,-1,10
67133,19996,-1,9
93403,108933,-1,56
127830,11545,-1,33
114512,14365,-1,50
82747,269650,-1,26
81424,86282,-1,213
49281,i+manegen+med+glenn+killing%3A+live+fr%C3%A5n+berns+1995,-1,81
3229,125344,-1,37
55154,9546,-1,86
3226,37234,-1,91
3224,105737,-1,93
55159,33409,-1,1
114520,60290,-1,7
101211,la+c%C3%A9r%C3%A9monie+1995,-1,10
103873,20178,-1,14
131080,61461,-1,25
102544,232,-1,7
103878,613,-1,54
101218,173980,-1,4
62251,11329,-1,3
137226,202436,-1,22
98201,11300,-1,109
27921,102059,-1,101
15947,122089,-1,57
50274,114324,-1,65
3236,196027,-1,1
125238,9840,-1,8
127898,13590,-1,51
137232,59238,-1,14
5898,28415,-1,100
88880,43485,-1,10
63591,52059,-1,17
4580,41187,-1,20
101282,47880,-1,24
62265,cach%C3%A9+2005,-1,34
44497,27865,-1,73
127896,70121,-1,55
127895,41857,-1,43
75574,11417,-1,47
74241,111037,-1,54
3249,100042,-1,54
87548,86577,-1,50
50285,161602,-1,51
125225,85293,-1,13
88877,17824,-1,4
113254,42164,-1,24
137246,41951,-1,45
137240,246080,-1,17
102581,m%C3%A9lo+1986,-1,18
113237,158091,-1,66
99558,1124,-1,122
62276,43750,-1,2
102585,25431,-1,3
98224,285597,-1,8
75584,209269,-1,27
50297,19606,-1,99
126546,17790,-1,18
127876,188765,-1,18
4588,ma+m%C3%A8re+2004,-1,57
113241,84355,-1,46
102579,87894,-1,39
86243,15272,-1,29
88890,75880,-1,71
27915,125458,-1,1
99547,196325,-1,26
99549,21575,-1,83
114555,mon+oncle+d%27am%C3%A9rique+1980,-1,56
31162,29106,-1,24
75596,10958,-1,18
127871,5844,-1,56
98214,1368,-1,56
75595,12501,-1,41
114558,15255,-1,56
75591,49935,-1,17
126537,27930,-1,36
126533,11970,-1,84
137268,65300,-1,98
101257,76492,-1,40
113230,26366,-1,18
87561,33431,-1,21
62297,22857,-1,44
43131,20540,-1,83
45793,45801,-1,59
45796,65787,-1,91
44465,183011,-1,52
3288,240820,-1,54
74278,33031,-1,14
18173,30017,-1,37
3285,68426,-1,55
3284,68780,-1,1
98242,60315,-1,4
125282,86763,-1,14
3281,1541,-1,20
86267,263579,-1,41
57703,2979,-1,47
3291,16095,-1,53
3290,158068,-1,1
108711,quai+des+orf%C3%A8vres+1947,-1,21
98238,76750,-1,71
18187,45317,-1,71
74289,11365,-1,60
98237,29347,-1,14
3296,1585,-1,21
99563,24750,-1,12
137200,15120,-1,13
86257,17897,-1,57
57719,62347,-1,44
108709,15776,-1,19
15912,92591,-1,66
101291,71905,-1,2
126590,18971,-1,81
18159,76853,-1,42
18153,187596,-1,9
44442,43978,-1,20
19486,64901,-1,84
19481,209416,-1,19
125265,124614,-1,56
126589,33273,-1,80
45770,46096,-1,37
113284,53190,-1,16
57726,35780,-1,66
19499,3110,-1,35
19491,83297,-1,67
126580,70803,-1,38
31123,70160,-1,134
125248,121379,-1,5
32453,16417,-1,81
56400,14011,-1,13
113277,5753,-1,7
137221,26826,-1,32
86277,424,-1,12
137224,62715,-1,16
113274,9844,-1,96
113273,368955,-1,87
57738,18603,-1,44
31129,981,-1,7
93399,33,-1,7
93398,1883,-1,119
134911,21700,-1,92
79092,49453,-1,73
109950,12921,-1,17
38542,255890,-1,6
92061,67772,-1,96
40864,33196,-1,7
63502,10989,-1,80
63502,27745,-1,36
64834,44999,-1,40
25226,74545,-1,7
63503,38438,-1,56
93390,50077,-1,7
92063,52885,-1,58
25229,37233,-1,128
122927,52906,-1,104
122926,392,-1,99
51526,37291,-1,25
37218,3512,-1,77
107302,85525,-1,68
14583,40881,-1,46
37201,95730,-1,21
13252,62385,-1,56
64843,41764,-1,79
64842,26864,-1,6
25234,4539,-1,96
25237,33250,-1,96
63513,225564,-1,51
64849,92848,-1,99
40856,3556,-1,25
40855,15907,-1,38
50200,8999,-1,19
39865,106006,-1,61
14587,202141,-1,23
38536,33076,-1,75
50205,10834,-1,119
75508,22937,-1,53
25209,40798,-1,40
9400,33710,-1,39
108602,13221,-1,70
75504,288151,-1,53
39852,43949,-1,11
64852,63611,-1,41
134939,266537,-1,60
64856,31035,-1,3
134934,10491,-1,87
92087,106828,-1,4
92086,5155,-1,106
64859,152780,-1,33
110929,244838,-1,1
51547,5070,-1,88
50219,76857,-1,25
15890,19,-1,40
80090,199512,-1,1
15894,38765,-1,98
64860,20530,-1,10
62200,10136,-1,47
39840,20283,-1,13
133618,24756,-1,7
62202,73100,-1,63
133619,8269,-1,47
63536,328712,-1,69
125177,295698,-1,70
92076,42399,-1,44
64868,12435,-1,21
92077,43539,-1,8
88816,13783,-1,4
51551,10651,-1,15
51553,21451,-1,50
14566,26371,-1,77
113199,85878,-1,13
50228,52868,-1,35
38517,47156,-1,87
80096,137563,-1,79
108606,5825,-1,78
9421,64131,-1,50
106000,14422,-1,54
108668,46335,-1,7
107330,11338,-1,80
75526,110573,-1,13
138479,111839,-1,78
62213,1050,-1,29
64875,48954,-1,15
119317,33431,-1,67
13208,324173,-1,1
87513,42106,-1,32
76863,198185,-1,119
51564,121975,-1,64
9418,58429,-1,101
43095,99259,-1,15
9416,49803,-1,80
15862,94663,-1,6
107327,59468,-1,8
138482,21501,-1,70
39838,125316,-1,7
120307,61892,-1,66
63551,18941,-1,6
9436,82684,-1,1
14540,113458,-1,21
8105,32868,-1,40
64882,63956,-1,77
8106,127614,-1,87
26526,150897,-1,27
62229,250658,-1,62
26525,57529,-1,76
121623,46448,-1,33
88838,149206,-1,1
76851,277432,-1,122
76852,40650,-1,29
88832,821,-1,68
106008,83994,-1,30
43086,306197,-1,52
13217,9452,-1,4
121625,25117,-1,11
138493,46741,-1,15
15877,6643,-1,50
63560,214069,-1,24
74219,152992,-1,54
109977,20620,-1,82
109977,46972,-1,29
63561,200236,-1,33
9445,53961,-1,58
62233,64288,-1,31
31092,20287,-1,62
122940,zat%C3%B4ichi%27s+conspiracy+1973,-1,25
121612,267219,-1,28
121612,68718,-1,87
51584,273160,-1,49
119305,s%C4%93%C5%86ot%C4%81ji+2013,-1,7
31099,93743,-1,7
88866,13696,-1,17
86203,1049,-1,110
14512,65967,-1,14
88864,7555,-1,1
76889,28249,-1,27
50259,129966,-1,9
88863,52237,-1,69
14510,3576,-1,55
15840,42987,-1,11
51589,51426,-1,30
15847,41966,-1,76
108637,58062,-1,66
121613,13041,-1,67
122946,36278,-1,31
26508,11652,-1,34
109987,19552,-1,21
27839,51072,-1,57
108653,5718,-1,30
134905,71905,-1,60
27832,2760,-1,15
74223,605,-1,31
134906,21733,-1,24
63579,4887,-1,16
134907,253153,-1,61
27831,54505,-1,84
110955,9583,-1,37
31080,37360,-1,3
134904,75674,-1,22
31089,42160,-1,9
87525,1566,-1,31
76875,43546,-1,56
122935,179538,-1,4
131002,23544,-1,75
95977,128248,-1,67
9466,8471,-1,38
69686,85339,-1,42
69685,3426,-1,58
121675,178290,-1,30
119364,4932,-1,15
82663,18872,-1,13
118037,1651,-1,77
79019,66892,-1,14
119369,9905,-1,2
118038,69605,-1,50
83992,265189,-1,60
94639,20849,-1,69
119362,204839,-1,73
67021,9812,-1,28
49274,lumi%C3%A8re+and+company+1995,-1,51
69682,9839,-1,36
70688,11093,-1,51
93306,26170,-1,75
131016,98205,-1,52
106058,54233,-1,58
106058,134481,-1,277
121670,61546,-1,26
55053,40990,-1,48
9471,4254,-1,122
118024,16561,-1,1
118022,3089,-1,71
83989,79362,-1,1
79004,73907,-1,53
83988,123777,-1,23
118028,50073,-1,37
122992,44936,-1,56
120330,159005,-1,24
83981,40856,-1,50
132350,115442,-1,76
118021,101609,-1,14
67033,13679,-1,16
132355,8290,-1,16
9487,27507,-1,62
37272,72113,-1,29
95999,140071,-1,23
92001,10938,-1,45
93332,28176,-1,6
132352,16460,-1,58
95994,34996,-1,83
92008,54635,-1,50
95995,68883,-1,65
67049,163250,-1,40
132357,94228,-1,5
93336,13644,-1,71
132356,16634,-1,44
25289,50950,-1,17
70690,10620,-1,6
95992,241620,-1,12
118008,42990,-1,48
119339,27458,-1,18
55065,32620,-1,59
79031,62580,-1,13
118014,77805,-1,8
119342,651,-1,93
25283,4885,-1,134
81354,27181,-1,65
56399,39195,-1,67
80026,35806,-1,101
68375,56590,-1,5
120326,61302,-1,19
132361,43772,-1,18
93323,305276,-1,48
132364,25290,-1,108
110995,247691,-1,83
106032,80973,-1,5
37264,57859,-1,143
131039,201646,-1,84
132367,271724,-1,15
119329,95600,-1,95
81347,8440,-1,103
80016,230779,-1,35
49244,115520,-1,11
49240,120673,-1,36
52802,199851,-1,66
92026,98514,-1,53
52805,161710,-1,43
92024,15071,-1,60
134955,20894,-1,3
38585,178452,-1,23
38585,157823,-1,17
133629,582,-1,45
25267,61651,-1,8
94684,20874,-1,5
106085,145217,-1,4
133626,42619,-1,68
8173,18421,-1,45
26592,43430,-1,43
26594,47703,-1,2
67062,253239,-1,35
38589,883,-1,51
68390,242076,-1,70
49231,40044,-1,83
40890,343693,-1,1
134965,10686,-1,14
8187,11093,-1,16
133635,25894,-1,79
52817,51360,-1,7
49226,21042,-1,12
133636,38731,-1,80
79043,10513,-1,59
79044,42692,-1,47
5905,10970,-1,87
5908,3291,-1,31
103819,11330,-1,1
120375,31605,-1,96
25277,4497,-1,3
80038,95448,-1,68
52820,240679,-1,55
118064,84351,-1,17
133644,9316,-1,106
49219,20778,-1,31
93371,9522,-1,2
64811,31695,-1,120
106064,36850,-1,98
107394,14174,-1,76
64816,22048,-1,5
118057,31527,-1,71
79079,64831,-1,28
121699,94209,-1,21
120363,221902,-1,22
121696,35336,-1,1
80060,299,-1,21
67081,259442,-1,48
49210,15390,-1,24
81390,43514,-1,19
67085,42328,-1,26
52839,25773,-1,105
134983,19976,-1,27
94691,12615,-1,15
40876,215743,-1,63
106071,74035,-1,69
64820,14330,-1,11
132328,133459,-1,5
132328,11925,-1,34
133658,387,-1,9
40879,169607,-1,48
64827,215935,-1,63
5926,104250,-1,6
119376,80717,-1,111
118045,104398,-1,2
121683,21948,-1,3
118048,5899,-1,79
81389,74008,-1,97
52843,13589,-1,64
81385,30057,-1,46
45874,250,-1,16
69840,37640,-1,99
70832,9623,-1,99
43211,67493,-1,229
97079,43802,-1,16
69849,116800,-1,33
43217,7096,-1,113
115715,128129,-1,60
97078,713,-1,55
4606,981,-1,14
82821,17539,-1,93
4609,1277,-1,42
33893,24179,-1,6
33893,28018,-1,21
5932,25501,-1,58
31237,44826,-1,115
4604,28512,-1,34
56539,80389,-1,11
85099,50091,-1,59
31239,150523,-1,58
5936,10631,-1,22
32569,11379,-1,60
18267,14292,-1,55
20586,117924,-1,36
69854,36419,-1,37
97069,27094,-1,18
103738,270952,-1,1
31222,65851,-1,3
56546,326591,-1,45
97063,11798,-1,30
120297,84701,-1,25
120299,5319,-1,43
31227,37060,-1,8
70834,20521,-1,2
102403,76696,-1,53
31226,16559,-1,23
5947,51022,-1,3
44522,276123,-1,37
69864,13762,-1,84
20554,180635,-1,69
70852,16311,-1,22
21880,56188,-1,72
18232,34479,-1,26
94822,8779,-1,68
19564,85836,-1,106
19564,38187,-1,12
97093,182499,-1,10
103706,14407,-1,19
31211,68850,-1,19
55220,532,-1,17
120285,212778,-1,72
4621,109258,-1,54
103701,142051,-1,231
103704,86,-1,80
67210,38349,-1,80
70860,128846,-1,54
69877,62396,-1,60
45848,22908,-1,17
55234,16328,-1,50
119299,44666,-1,3
57893,17003,-1,31
57894,37329,-1,67
120275,96011,-1,18
5962,239,-1,12
32539,284568,-1,6
103713,18671,-1,41
32538,41275,-1,100
103712,92751,-1,1
70858,62851,-1,67
132255,110903,-1,80
44502,83613,-1,74
67221,257444,-1,3
21861,35395,-1,65
67225,4887,-1,58
45836,33974,-1,126
3318,32143,-1,88
126408,8915,-1,50
55245,41733,-1,77
126407,145337,-1,1
81534,95538,-1,71
126406,51452,-1,209
127736,26652,-1,66
114431,54191,-1,10
133591,36194,-1,115
4645,69569,-1,1
103768,10012,-1,5
18217,26354,-1,54
102438,24186,-1,44
21875,104776,-1,8
19557,137285,-1,38
70888,104,-1,17
21872,37853,-1,63
93504,13550,-1,24
5992,36769,-1,18
19552,8049,-1,18
67237,10831,-1,98
133598,2071,-1,77
114412,15930,-1,10
114413,11344,-1,97
82846,38984,-1,112
81517,10609,-1,29
82853,6472,-1,42
81523,17889,-1,136
82854,28380,-1,88
82850,36331,-1,2
79207,60773,-1,41
94828,43492,-1,25
4656,69056,-1,16
32518,80243,-1,12
102447,36878,-1,19
102449,2929,-1,9
132278,6498,-1,21
19521,782,-1,7
70896,218381,-1,57
68574,54850,-1,79
70892,47466,-1,2
93535,35867,-1,50
93535,483,-1,58
3343,13819,-1,12
3342,22638,-1,74
21847,65534,-1,55
56590,11197,-1,15
56590,21635,-1,10
127717,52799,-1,74
82886,86732,-1,74
2006,167938,-1,1
55264,11421,-1,87
79238,38124,-1,89
45809,269714,-1,16
81554,10627,-1,83
93529,34560,-1,22
94858,119764,-1,40
102415,2211,-1,85
132283,11719,-1,7
21851,863,-1,22
94851,10234,-1,2
94856,12450,-1,53
94856,162437,-1,14
33819,28067,-1,63
94855,144792,-1,31
93523,42694,-1,20
115720,119360,-1,18
80206,53119,-1,9
20526,27834,-1,89
82869,51303,-1,4
82875,10451,-1,81
82871,627,-1,80
127702,210024,-1,4
127701,45988,-1,2
115730,45130,-1,63
93517,64318,-1,5
102426,58435,-1,153
67253,59897,-1,47
19538,98223,-1,51
132293,38151,-1,63
62370,52072,-1,81
26717,18467,-1,43
43296,33194,-1,44
113138,30508,-1,24
4695,34505,-1,32
101155,68750,-1,91
127786,10178,-1,42
3365,14421,-1,16
115798,209293,-1,54
75686,71945,-1,26
114470,15592,-1,15
3359,23281,-1,76
126446,132744,-1,97
61048,15149,-1,7
13401,24014,-1,10
86343,21967,-1,72
14736,10429,-1,29
85010,55823,-1,76
87671,703,-1,38
26728,37720,-1,11
62381,12586,-1,5
101163,61525,-1,5
113124,37618,-1,39
99648,14148,-1,54
102496,39451,-1,58
73035,8981,-1,74
26722,63702,-1,15
125111,national+lampoon%E2%80%99s+van+wilder+2002,-1,91
26724,177572,-1,52
99641,27991,-1,22
115793,86834,-1,36
85005,11232,-1,35
14742,60859,-1,75
61057,67701,-1,3
4698,17775,-1,4
13412,135647,-1,62
102487,279828,-1,22
61055,46592,-1,54
13410,51260,-1,73
62395,30054,-1,51
103793,57241,-1,58
113116,20417,-1,65
102461,17030,-1,1
138458,99648,-1,10
74377,152603,-1,51
98347,49594,-1,57
99678,49797,-1,12
73042,55368,-1,33
99672,207703,-1,114
74374,38805,-1,16
3383,238972,-1,70
3382,69014,-1,78
31299,2891,-1,142
126428,139651,-1,35
31298,306963,-1,5
127755,79090,-1,27
126424,86455,-1,6
137134,6277,-1,63
101126,10242,-1,37
57809,82688,-1,17
61064,12223,-1,26
85030,102382,-1,48
57803,35066,-1,73
61063,21115,-1,105
61061,10294,-1,3
26706,12477,-1,42
113108,10235,-1,94
44596,191293,-1,102
115765,31442,-1,28
31280,28123,-1,11
126421,104086,-1,16
115768,15018,-1,19
99663,80310,-1,25
126419,marketa+lazarov%C3%A1+1967,-1,14
127749,117978,-1,53
74380,47559,-1,7
115771,36288,-1,14
127745,268522,-1,11
87689,42711,-1,82
31287,11232,-1,47
103798,14921,-1,3
87684,246741,-1,2
43257,44662,-1,12
86382,1870,-1,57
101196,75298,-1,82
43255,69426,-1,64
31272,24624,-1,46
99699,1736,-1,55
110902,20283,-1,89
69807,20718,-1,36
57821,123277,-1,1
113180,8054,-1,4
57822,255756,-1,39
31273,k%C3%A4nd+fr%C3%A5n+tv+2001,-1,47
85059,120587,-1,59
57825,94393,-1,104
57827,169881,-1,121
85054,15440,-1,4
43245,263937,-1,16
109921,17831,-1,129
44578,99361,-1,41
125156,59298,-1,100
31261,15859,-1,77
99689,43936,-1,45
2084,26771,-1,30
73076,14295,-1,27
2082,10217,-1,10
32599,45174,-1,32
31263,996,-1,106
31263,35838,-1,50
14708,18651,-1,23
113175,62215,-1,48
2092,87504,-1,25
85073,83230,-1,62
20597,7992,-1,79
70810,202573,-1,60
101174,172913,-1,6
18275,24955,-1,25
101175,14578,-1,21
69821,43637,-1,19
125146,150211,-1,1
18272,4154,-1,33
97050,200311,-1,58
102499,37605,-1,51
113164,34186,-1,44
85060,118309,-1,203
45887,9684,-1,72
18282,47870,-1,52
73099,59050,-1,40
73097,13809,-1,12
126461,27973,-1,18
125131,60966,-1,96
73095,249170,-1,88
127791,60437,-1,48
73092,53985,-1,5
32573,40047,-1,18
31242,12145,-1,46
86399,43881,-1,17
31248,32934,-1,53
12031,15360,-1,9
39993,38720,-1,50
38663,42659,-1,65
13361,17800,-1,1
92183,28297,-1,20
25347,14556,-1,44
36005,43973,-1,24
109828,288526,-1,23
109824,6916,-1,64
51649,60677,-1,1
76949,79773,-1,69
109840,84719,-1,12
109841,42005,-1,95
63631,20065,-1,70
25356,136386,-1,88
134807,28120,-1,37
64968,11646,-1,29
92176,10078,-1,85
64969,80435,-1,7
40976,51722,-1,64
80199,70862,-1,8
25350,14527,-1,45
88914,31445,-1,63
52982,54293,-1,84
26682,43309,-1,13
52983,101362,-1,41
52983,71847,-1,2
24022,16453,-1,7
109839,259183,-1,18
39986,168742,-1,22
12048,15148,-1,57
50324,134481,-1,193
38659,9573,-1,72
113096,29394,-1,2
52989,321130,-1,109
101093,16442,-1,8
39971,70057,-1,29
12011,104465,-1,34
62311,45109,-1,78
63643,1552,-1,78
134819,30123,-1,47
25324,24792,-1,2
101090,%CF%84%CE%BF+%CE%BE%CF%8D%CE%BB%CE%BF+%CE%B2%CE%B3%CE%AE%CE%BA%CE%B5+%CE%B1%CF%80%CF%8C+%CF%84%CE%BF%CE%BD+%CF%80%CE%B1%CF%81%CE%AC%CE%B4%CE%B5%CE%B9%CF%83%CE%BF+1959,-1,27
125065,1358,-1,33
87609,der+letzte+sch%C3%B6ne+herbsttag+2010,-1,2
25328,104711,-1,41
40959,38884,-1,20
40958,14111,-1,61
125059,11083,-1,70
50334,21644,-1,1
88942,61340,-1,22
109807,250700,-1,74
14674,1093,-1,54
39976,21878,-1,70
12014,179066,-1,40
12018,15462,-1,8
75636,20506,-1,37
14684,30653,-1,67
9536,14202,-1,28
75632,37959,-1,3
126387,casanova+2005,-1,14
64988,1963,-1,1
40950,295689,-1,8
64989,54102,-1,57
62329,136106,-1,34
25339,m%C3%A4dchen+in+uniform+1931,-1,59
113070,1361,-1,48
88935,170430,-1,61
50341,238185,-1,32
25330,1884,-1,1
51674,13650,-1,9
126379,26336,-1,83
9529,4169,-1,21
9526,15613,-1,81
13354,123778,-1,13
39966,46976,-1,63
51679,4486,-1,86
113073,59589,-1,32
38638,26564,-1,7
107211,152748,-1,32
63661,26356,-1,50
110860,11305,-1,40
74315,29972,-1,82
137027,24447,-1,12
75645,8747,-1,61
75643,41189,-1,68
74311,35841,-1,10
26635,17185,-1,134
25304,69324,-1,41
26637,43681,-1,1
121513,6972,-1,131
122843,993,-1,128
51683,17665,-1,57
87637,130398,-1,15
86304,24130,-1,1
137035,26890,-1,30
38622,139998,-1,44
86302,127016,-1,40
38623,fahrenheit+9%2F11+2004,-1,20
107206,1523,-1,51
50359,caf%C3%A9+lumi%C3%A8re+2004,-1,53
137030,9736,-1,12
15987,28751,-1,55
138362,30867,-1,54
108555,149515,-1,59
109888,22843,-1,24
8221,101887,-1,7
99601,11900,-1,1
27979,43037,-1,38
40934,73250,-1,78
122831,99600,-1,29
50363,24220,-1,145
76974,17041,-1,105
138378,92464,-1,52
137047,43138,-1,24
108549,252200,-1,55
38615,14050,-1,37
98309,5955,-1,16
26617,15713,-1,75
63681,34576,-1,93
8232,34651,-1,9
8235,47313,-1,22
62358,15152,-1,28
98302,75300,-1,6
40923,52072,-1,50
14632,52273,-1,77
61024,216035,-1,42
88984,46498,-1,30
86321,14273,-1,27
88983,43089,-1,52
9575,9993,-1,53
8248,86274,-1,10
73017,38953,-1,128
99625,36871,-1,54
62364,1591,-1,45
8247,9539,-1,17
74343,37853,-1,3
125096,2887,-1,43
40906,38226,-1,91
76992,11855,-1,86
76993,14357,-1,95
86317,25894,-1,6
76994,37301,-1,12
88977,88478,-1,103
